-0.417685;0.348737
-0.417585;0.348634
-0.417485;0.348532
-0.417385;0.348430
-0.417285;0.348327
-0.417185;0.348225
-0.417085;0.348123
-0.416985;0.348021
-0.416885;0.347918
-0.416785;0.347816
-0.416685;0.347714
-0.416585;0.347612
-0.416485;0.347509
-0.416385;0.347407
-0.416285;0.347305
-0.416185;0.347203
-0.416085;0.347101
-0.415985;0.346999
-0.415885;0.346897
-0.415785;0.346795
-0.415685;0.346692
-0.415585;0.346590
-0.415485;0.346488
-0.415385;0.346386
-0.415285;0.346284
-0.415185;0.346182
-0.415085;0.346080
-0.414985;0.345978
-0.414885;0.345876
-0.414785;0.345775
-0.414685;0.345673
-0.414585;0.345571
-0.414485;0.345469
-0.414385;0.345367
-0.414285;0.345265
-0.414185;0.345163
-0.414085;0.345061
-0.413985;0.344960
-0.413885;0.344858
-0.413785;0.344756
-0.413685;0.344654
-0.413585;0.344553
-0.413485;0.344451
-0.413385;0.344349
-0.413285;0.344247
-0.413185;0.344146
-0.413085;0.344044
-0.412985;0.343942
-0.412885;0.343841
-0.412785;0.343739
-0.412685;0.343637
-0.412585;0.343536
-0.412485;0.343434
-0.412385;0.343333
-0.412285;0.343231
-0.412185;0.343130
-0.412085;0.343028
-0.411985;0.342927
-0.411885;0.342825
-0.411785;0.342724
-0.411685;0.342622
-0.411585;0.342521
-0.411485;0.342419
-0.411385;0.342318
-0.411285;0.342217
-0.411185;0.342115
-0.411085;0.342014
-0.410985;0.341912
-0.410885;0.341811
-0.410785;0.341710
-0.410685;0.341608
-0.410585;0.341507
-0.410485;0.341406
-0.410385;0.341305
-0.410285;0.341203
-0.410185;0.341102
-0.410085;0.341001
-0.409985;0.340900
-0.409885;0.340799
-0.409785;0.340697
-0.409685;0.340596
-0.409585;0.340495
-0.409485;0.340394
-0.409385;0.340293
-0.409285;0.340192
-0.409185;0.340091
-0.409085;0.339990
-0.408985;0.339889
-0.408885;0.339787
-0.408785;0.339686
-0.408685;0.339585
-0.408585;0.339484
-0.408485;0.339383
-0.408385;0.339283
-0.408285;0.339182
-0.408185;0.339081
-0.408085;0.338980
-0.407985;0.338879
-0.407885;0.338778
-0.407785;0.338677
-0.407685;0.338576
-0.407585;0.338475
-0.407485;0.338375
-0.407385;0.338274
-0.407285;0.338173
-0.407185;0.338072
-0.407085;0.337971
-0.406985;0.337871
-0.406885;0.337770
-0.406785;0.337669
-0.406685;0.337568
-0.406585;0.337468
-0.406485;0.337367
-0.406385;0.337266
-0.406285;0.337166
-0.406185;0.337065
-0.406085;0.336965
-0.405985;0.336864
-0.405885;0.336763
-0.405785;0.336663
-0.405685;0.336562
-0.405585;0.336462
-0.405485;0.336361
-0.405385;0.336261
-0.405285;0.336160
-0.405185;0.336060
-0.405085;0.335959
-0.404985;0.335859
-0.404885;0.335758
-0.404785;0.335658
-0.404685;0.335557
-0.404585;0.335457
-0.404485;0.335357
-0.404385;0.335256
-0.404285;0.335156
-0.404185;0.335056
-0.404085;0.334955
-0.403985;0.334855
-0.403885;0.334755
-0.403785;0.334654
-0.403685;0.334554
-0.403585;0.334454
-0.403485;0.334354
-0.403385;0.334253
-0.403285;0.334153
-0.403185;0.334053
-0.403085;0.333953
-0.402985;0.333853
-0.402885;0.333753
-0.402785;0.333652
-0.402685;0.333552
-0.402585;0.333452
-0.402485;0.333352
-0.402385;0.333252
-0.402285;0.333152
-0.402185;0.333052
-0.402085;0.332952
-0.401985;0.332852
-0.401885;0.332752
-0.401785;0.332652
-0.401685;0.332552
-0.401585;0.332452
-0.401485;0.332352
-0.401385;0.332252
-0.401285;0.332152
-0.401185;0.332052
-0.401085;0.331952
-0.400985;0.331853
-0.400885;0.331753
-0.400785;0.331653
-0.400685;0.331553
-0.400585;0.331453
-0.400485;0.331353
-0.400385;0.331254
-0.400285;0.331154
-0.400185;0.331054
-0.400085;0.330954
-0.399985;0.330855
-0.399885;0.330755
-0.399785;0.330655
-0.399685;0.330556
-0.399585;0.330456
-0.399485;0.330356
-0.399385;0.330257
-0.399285;0.330157
-0.399185;0.330057
-0.399085;0.329958
-0.398985;0.329858
-0.398885;0.329759
-0.398785;0.329659
-0.398685;0.329559
-0.398585;0.329460
-0.398485;0.329360
-0.398385;0.329261
-0.398285;0.329161
-0.398185;0.329062
-0.398085;0.328963
-0.397985;0.328863
-0.397885;0.328764
-0.397785;0.328664
-0.397685;0.328565
-0.397585;0.328466
-0.397485;0.328366
-0.397385;0.328267
-0.397285;0.328167
-0.397185;0.328068
-0.397085;0.327969
-0.396985;0.327870
-0.396885;0.327770
-0.396785;0.327671
-0.396685;0.327572
-0.396585;0.327473
-0.396485;0.327373
-0.396385;0.327274
-0.396285;0.327175
-0.396185;0.327076
-0.396085;0.326977
-0.395985;0.326877
-0.395885;0.326778
-0.395785;0.326679
-0.395685;0.326580
-0.395585;0.326481
-0.395485;0.326382
-0.395385;0.326283
-0.395285;0.326184
-0.395185;0.326085
-0.395085;0.325986
-0.394985;0.325887
-0.394885;0.325788
-0.394785;0.325689
-0.394685;0.325590
-0.394585;0.325491
-0.394485;0.325392
-0.394385;0.325293
-0.394285;0.325194
-0.394185;0.325095
-0.394085;0.324996
-0.393985;0.324897
-0.393885;0.324799
-0.393785;0.324700
-0.393685;0.324601
-0.393585;0.324502
-0.393485;0.324403
-0.393385;0.324304
-0.393285;0.324206
-0.393185;0.324107
-0.393085;0.324008
-0.392985;0.323909
-0.392885;0.323811
-0.392785;0.323712
-0.392685;0.323613
-0.392585;0.323515
-0.392485;0.323416
-0.392385;0.323317
-0.392285;0.323219
-0.392185;0.323120
-0.392085;0.323022
-0.391985;0.322923
-0.391885;0.322824
-0.391785;0.322726
-0.391685;0.322627
-0.391585;0.322529
-0.391485;0.322430
-0.391385;0.322332
-0.391285;0.322233
-0.391185;0.322135
-0.391085;0.322036
-0.390985;0.321938
-0.390885;0.321839
-0.390785;0.321741
-0.390685;0.321643
-0.390585;0.321544
-0.390485;0.321446
-0.390385;0.321347
-0.390285;0.321249
-0.390185;0.321151
-0.390085;0.321052
-0.389985;0.320954
-0.389885;0.320856
-0.389785;0.320758
-0.389685;0.320659
-0.389585;0.320561
-0.389485;0.320463
-0.389385;0.320365
-0.389285;0.320266
-0.389185;0.320168
-0.389085;0.320070
-0.388985;0.319972
-0.388885;0.319874
-0.388785;0.319776
-0.388685;0.319677
-0.388585;0.319579
-0.388485;0.319481
-0.388385;0.319383
-0.388285;0.319285
-0.388185;0.319187
-0.388085;0.319089
-0.387985;0.318991
-0.387885;0.318893
-0.387785;0.318795
-0.387685;0.318697
-0.387585;0.318599
-0.387485;0.318501
-0.387385;0.318403
-0.387285;0.318305
-0.387185;0.318207
-0.387085;0.318109
-0.386985;0.318011
-0.386885;0.317913
-0.386785;0.317816
-0.386685;0.317718
-0.386585;0.317620
-0.386485;0.317522
-0.386385;0.317424
-0.386285;0.317326
-0.386185;0.317229
-0.386085;0.317131
-0.385985;0.317033
-0.385885;0.316935
-0.385785;0.316838
-0.385685;0.316740
-0.385585;0.316642
-0.385485;0.316545
-0.385385;0.316447
-0.385285;0.316349
-0.385185;0.316252
-0.385085;0.316154
-0.384985;0.316056
-0.384885;0.315959
-0.384785;0.315861
-0.384685;0.315764
-0.384585;0.315666
-0.384485;0.315568
-0.384385;0.315471
-0.384285;0.315373
-0.384185;0.315276
-0.384085;0.315178
-0.383985;0.315081
-0.383885;0.314983
-0.383785;0.314886
-0.383685;0.314788
-0.383585;0.314691
-0.383485;0.314594
-0.383385;0.314496
-0.383285;0.314399
-0.383185;0.314301
-0.383085;0.314204
-0.382985;0.314107
-0.382885;0.314009
-0.382785;0.313912
-0.382685;0.313815
-0.382585;0.313717
-0.382485;0.313620
-0.382385;0.313523
-0.382285;0.313426
-0.382185;0.313328
-0.382085;0.313231
-0.381985;0.313134
-0.381885;0.313037
-0.381785;0.312940
-0.381685;0.312842
-0.381585;0.312745
-0.381485;0.312648
-0.381385;0.312551
-0.381285;0.312454
-0.381185;0.312357
-0.381085;0.312260
-0.380985;0.312163
-0.380885;0.312065
-0.380785;0.311968
-0.380685;0.311871
-0.380585;0.311774
-0.380485;0.311677
-0.380385;0.311580
-0.380285;0.311483
-0.380185;0.311386
-0.380085;0.311289
-0.379985;0.311192
-0.379885;0.311096
-0.379785;0.310999
-0.379685;0.310902
-0.379585;0.310805
-0.379485;0.310708
-0.379385;0.310611
-0.379285;0.310514
-0.379185;0.310417
-0.379085;0.310321
-0.378985;0.310224
-0.378885;0.310127
-0.378785;0.310030
-0.378685;0.309933
-0.378585;0.309837
-0.378485;0.309740
-0.378385;0.309643
-0.378285;0.309546
-0.378185;0.309450
-0.378085;0.309353
-0.377985;0.309256
-0.377885;0.309160
-0.377785;0.309063
-0.377685;0.308966
-0.377585;0.308870
-0.377485;0.308773
-0.377385;0.308676
-0.377285;0.308580
-0.377185;0.308483
-0.377085;0.308387
-0.376985;0.308290
-0.376885;0.308194
-0.376785;0.308097
-0.376685;0.308001
-0.376585;0.307904
-0.376485;0.307808
-0.376385;0.307711
-0.376285;0.307615
-0.376185;0.307518
-0.376085;0.307422
-0.375985;0.307325
-0.375885;0.307229
-0.375785;0.307133
-0.375685;0.307036
-0.375585;0.306940
-0.375485;0.306843
-0.375385;0.306747
-0.375285;0.306651
-0.375185;0.306554
-0.375085;0.306458
-0.374985;0.306362
-0.374885;0.306266
-0.374785;0.306169
-0.374685;0.306073
-0.374585;0.305977
-0.374485;0.305881
-0.374385;0.305784
-0.374285;0.305688
-0.374185;0.305592
-0.374085;0.305496
-0.373985;0.305400
-0.373885;0.305304
-0.373785;0.305207
-0.373685;0.305111
-0.373585;0.305015
-0.373485;0.304919
-0.373385;0.304823
-0.373285;0.304727
-0.373185;0.304631
-0.373085;0.304535
-0.372985;0.304439
-0.372885;0.304343
-0.372785;0.304247
-0.372685;0.304151
-0.372585;0.304055
-0.372485;0.303959
-0.372385;0.303863
-0.372285;0.303767
-0.372185;0.303671
-0.372085;0.303575
-0.371985;0.303479
-0.371885;0.303383
-0.371785;0.303287
-0.371685;0.303192
-0.371585;0.303096
-0.371485;0.303000
-0.371385;0.302904
-0.371285;0.302808
-0.371185;0.302712
-0.371085;0.302617
-0.370985;0.302521
-0.370885;0.302425
-0.370785;0.302329
-0.370685;0.302234
-0.370585;0.302138
-0.370485;0.302042
-0.370385;0.301947
-0.370285;0.301851
-0.370185;0.301755
-0.370085;0.301660
-0.369985;0.301564
-0.369885;0.301468
-0.369785;0.301373
-0.369685;0.301277
-0.369585;0.301181
-0.369485;0.301086
-0.369385;0.300990
-0.369285;0.300895
-0.369185;0.300799
-0.369085;0.300704
-0.368985;0.300608
-0.368885;0.300513
-0.368785;0.300417
-0.368685;0.300322
-0.368585;0.300226
-0.368485;0.300131
-0.368385;0.300035
-0.368285;0.299940
-0.368185;0.299844
-0.368085;0.299749
-0.367985;0.299654
-0.367885;0.299558
-0.367785;0.299463
-0.367685;0.299368
-0.367585;0.299272
-0.367485;0.299177
-0.367385;0.299082
-0.367285;0.298986
-0.367185;0.298891
-0.367085;0.298796
-0.366985;0.298700
-0.366885;0.298605
-0.366785;0.298510
-0.366685;0.298415
-0.366585;0.298320
-0.366485;0.298224
-0.366385;0.298129
-0.366285;0.298034
-0.366185;0.297939
-0.366085;0.297844
-0.365985;0.297749
-0.365885;0.297653
-0.365785;0.297558
-0.365685;0.297463
-0.365585;0.297368
-0.365485;0.297273
-0.365385;0.297178
-0.365285;0.297083
-0.365185;0.296988
-0.365085;0.296893
-0.364985;0.296798
-0.364885;0.296703
-0.364785;0.296608
-0.364685;0.296513
-0.364585;0.296418
-0.364485;0.296323
-0.364385;0.296228
-0.364285;0.296133
-0.364185;0.296038
-0.364085;0.295943
-0.363985;0.295848
-0.363885;0.295753
-0.363785;0.295659
-0.363685;0.295564
-0.363585;0.295469
-0.363485;0.295374
-0.363385;0.295279
-0.363285;0.295184
-0.363185;0.295090
-0.363085;0.294995
-0.362985;0.294900
-0.362885;0.294805
-0.362785;0.294711
-0.362685;0.294616
-0.362585;0.294521
-0.362485;0.294427
-0.362385;0.294332
-0.362285;0.294237
-0.362185;0.294142
-0.362085;0.294048
-0.361985;0.293953
-0.361885;0.293859
-0.361785;0.293764
-0.361685;0.293669
-0.361585;0.293575
-0.361485;0.293480
-0.361385;0.293386
-0.361285;0.293291
-0.361185;0.293197
-0.361085;0.293102
-0.360985;0.293007
-0.360885;0.292913
-0.360785;0.292818
-0.360685;0.292724
-0.360585;0.292630
-0.360485;0.292535
-0.360385;0.292441
-0.360285;0.292346
-0.360185;0.292252
-0.360085;0.292157
-0.359985;0.292063
-0.359885;0.291969
-0.359785;0.291874
-0.359685;0.291780
-0.359585;0.291686
-0.359485;0.291591
-0.359385;0.291497
-0.359285;0.291403
-0.359185;0.291308
-0.359085;0.291214
-0.358985;0.291120
-0.358885;0.291025
-0.358785;0.290931
-0.358685;0.290837
-0.358585;0.290743
-0.358485;0.290648
-0.358385;0.290554
-0.358285;0.290460
-0.358185;0.290366
-0.358085;0.290272
-0.357985;0.290178
-0.357885;0.290083
-0.357785;0.289989
-0.357685;0.289895
-0.357585;0.289801
-0.357485;0.289707
-0.357385;0.289613
-0.357285;0.289519
-0.357185;0.289425
-0.357085;0.289331
-0.356985;0.289237
-0.356885;0.289143
-0.356785;0.289049
-0.356685;0.288955
-0.356585;0.288861
-0.356485;0.288767
-0.356385;0.288673
-0.356285;0.288579
-0.356185;0.288485
-0.356085;0.288391
-0.355985;0.288297
-0.355885;0.288203
-0.355785;0.288109
-0.355685;0.288015
-0.355585;0.287922
-0.355485;0.287828
-0.355385;0.287734
-0.355285;0.287640
-0.355185;0.287546
-0.355085;0.287452
-0.354985;0.287359
-0.354885;0.287265
-0.354785;0.287171
-0.354685;0.287077
-0.354585;0.286984
-0.354485;0.286890
-0.354385;0.286796
-0.354285;0.286702
-0.354185;0.286609
-0.354085;0.286515
-0.353985;0.286421
-0.353885;0.286328
-0.353785;0.286234
-0.353685;0.286141
-0.353585;0.286047
-0.353485;0.285953
-0.353385;0.285860
-0.353285;0.285766
-0.353185;0.285673
-0.353085;0.285579
-0.352985;0.285485
-0.352885;0.285392
-0.352785;0.285298
-0.352685;0.285205
-0.352585;0.285111
-0.352485;0.285018
-0.352385;0.284924
-0.352285;0.284831
-0.352185;0.284737
-0.352085;0.284644
-0.351985;0.284551
-0.351885;0.284457
-0.351785;0.284364
-0.351685;0.284270
-0.351585;0.284177
-0.351485;0.284084
-0.351385;0.283990
-0.351285;0.283897
-0.351185;0.283804
-0.351085;0.283710
-0.350985;0.283617
-0.350885;0.283524
-0.350785;0.283430
-0.350685;0.283337
-0.350585;0.283244
-0.350485;0.283150
-0.350385;0.283057
-0.350285;0.282964
-0.350185;0.282871
-0.350085;0.282778
-0.349985;0.282684
-0.349885;0.282591
-0.349785;0.282498
-0.349685;0.282405
-0.349585;0.282312
-0.349485;0.282219
-0.349385;0.282125
-0.349285;0.282032
-0.349185;0.281939
-0.349085;0.281846
-0.348985;0.281753
-0.348885;0.281660
-0.348785;0.281567
-0.348685;0.281474
-0.348585;0.281381
-0.348485;0.281288
-0.348385;0.281195
-0.348285;0.281102
-0.348185;0.281009
-0.348085;0.280916
-0.347985;0.280823
-0.347885;0.280730
-0.347785;0.280637
-0.347685;0.280544
-0.347585;0.280451
-0.347485;0.280358
-0.347385;0.280265
-0.347285;0.280172
-0.347185;0.280080
-0.347085;0.279987
-0.346985;0.279894
-0.346885;0.279801
-0.346785;0.279708
-0.346685;0.279615
-0.346585;0.279523
-0.346485;0.279430
-0.346385;0.279337
-0.346285;0.279244
-0.346185;0.279152
-0.346085;0.279059
-0.345985;0.278966
-0.345885;0.278873
-0.345785;0.278781
-0.345685;0.278688
-0.345585;0.278595
-0.345485;0.278503
-0.345385;0.278410
-0.345285;0.278317
-0.345185;0.278225
-0.345085;0.278132
-0.344985;0.278039
-0.344885;0.277947
-0.344785;0.277854
-0.344685;0.277762
-0.344585;0.277669
-0.344485;0.277576
-0.344385;0.277484
-0.344285;0.277391
-0.344185;0.277299
-0.344085;0.277206
-0.343985;0.277114
-0.343885;0.277021
-0.343785;0.276929
-0.343685;0.276836
-0.343585;0.276744
-0.343485;0.276651
-0.343385;0.276559
-0.343285;0.276467
-0.343185;0.276374
-0.343085;0.276282
-0.342985;0.276189
-0.342885;0.276097
-0.342785;0.276005
-0.342685;0.275912
-0.342585;0.275820
-0.342485;0.275728
-0.342385;0.275635
-0.342285;0.275543
-0.342185;0.275451
-0.342085;0.275358
-0.341985;0.275266
-0.341885;0.275174
-0.341785;0.275082
-0.341685;0.274989
-0.341585;0.274897
-0.341485;0.274805
-0.341385;0.274713
-0.341285;0.274621
-0.341185;0.274528
-0.341085;0.274436
-0.340985;0.274344
-0.340885;0.274252
-0.340785;0.274160
-0.340685;0.274068
-0.340585;0.273975
-0.340485;0.273883
-0.340385;0.273791
-0.340285;0.273699
-0.340185;0.273607
-0.340085;0.273515
-0.339985;0.273423
-0.339885;0.273331
-0.339785;0.273239
-0.339685;0.273147
-0.339585;0.273055
-0.339485;0.272963
-0.339385;0.272871
-0.339285;0.272779
-0.339185;0.272687
-0.339085;0.272595
-0.338985;0.272503
-0.338885;0.272411
-0.338785;0.272319
-0.338685;0.272227
-0.338585;0.272136
-0.338485;0.272044
-0.338385;0.271952
-0.338285;0.271860
-0.338185;0.271768
-0.338085;0.271676
-0.337985;0.271584
-0.337885;0.271493
-0.337785;0.271401
-0.337685;0.271309
-0.337585;0.271217
-0.337485;0.271125
-0.337385;0.271034
-0.337285;0.270942
-0.337185;0.270850
-0.337085;0.270758
-0.336985;0.270667
-0.336885;0.270575
-0.336785;0.270483
-0.336685;0.270392
-0.336585;0.270300
-0.336485;0.270208
-0.336385;0.270117
-0.336285;0.270025
-0.336185;0.269933
-0.336085;0.269842
-0.335985;0.269750
-0.335885;0.269659
-0.335785;0.269567
-0.335685;0.269475
-0.335585;0.269384
-0.335485;0.269292
-0.335385;0.269201
-0.335285;0.269109
-0.335185;0.269018
-0.335085;0.268926
-0.334985;0.268835
-0.334885;0.268743
-0.334785;0.268652
-0.334685;0.268560
-0.334585;0.268469
-0.334485;0.268377
-0.334385;0.268286
-0.334285;0.268195
-0.334185;0.268103
-0.334085;0.268012
-0.333985;0.267920
-0.333885;0.267829
-0.333785;0.267738
-0.333685;0.267646
-0.333585;0.267555
-0.333485;0.267464
-0.333385;0.267372
-0.333285;0.267281
-0.333185;0.267190
-0.333085;0.267098
-0.332985;0.267007
-0.332885;0.266916
-0.332785;0.266825
-0.332685;0.266733
-0.332585;0.266642
-0.332485;0.266551
-0.332385;0.266460
-0.332285;0.266369
-0.332185;0.266277
-0.332085;0.266186
-0.331985;0.266095
-0.331885;0.266004
-0.331785;0.265913
-0.331685;0.265822
-0.331585;0.265730
-0.331485;0.265639
-0.331385;0.265548
-0.331285;0.265457
-0.331185;0.265366
-0.331085;0.265275
-0.330985;0.265184
-0.330885;0.265093
-0.330785;0.265002
-0.330685;0.264911
-0.330585;0.264820
-0.330485;0.264729
-0.330385;0.264638
-0.330285;0.264547
-0.330185;0.264456
-0.330085;0.264365
-0.329985;0.264274
-0.329885;0.264183
-0.329785;0.264092
-0.329685;0.264001
-0.329585;0.263910
-0.329485;0.263819
-0.329385;0.263729
-0.329285;0.263638
-0.329185;0.263547
-0.329085;0.263456
-0.328985;0.263365
-0.328885;0.263274
-0.328785;0.263183
-0.328685;0.263093
-0.328585;0.263002
-0.328485;0.262911
-0.328385;0.262820
-0.328285;0.262729
-0.328185;0.262639
-0.328085;0.262548
-0.327985;0.262457
-0.327885;0.262367
-0.327785;0.262276
-0.327685;0.262185
-0.327585;0.262094
-0.327485;0.262004
-0.327385;0.261913
-0.327285;0.261822
-0.327185;0.261732
-0.327085;0.261641
-0.326985;0.261550
-0.326885;0.261460
-0.326785;0.261369
-0.326685;0.261279
-0.326585;0.261188
-0.326485;0.261097
-0.326385;0.261007
-0.326285;0.260916
-0.326185;0.260826
-0.326085;0.260735
-0.325985;0.260645
-0.325885;0.260554
-0.325785;0.260464
-0.325685;0.260373
-0.325585;0.260283
-0.325485;0.260192
-0.325385;0.260102
-0.325285;0.260011
-0.325185;0.259921
-0.325085;0.259830
-0.324985;0.259740
-0.324885;0.259650
-0.324785;0.259559
-0.324685;0.259469
-0.324585;0.259379
-0.324485;0.259288
-0.324385;0.259198
-0.324285;0.259107
-0.324185;0.259017
-0.324085;0.258927
-0.323985;0.258836
-0.323885;0.258746
-0.323785;0.258656
-0.323685;0.258566
-0.323585;0.258475
-0.323485;0.258385
-0.323385;0.258295
-0.323285;0.258205
-0.323185;0.258114
-0.323085;0.258024
-0.322985;0.257934
-0.322885;0.257844
-0.322785;0.257754
-0.322685;0.257663
-0.322585;0.257573
-0.322485;0.257483
-0.322385;0.257393
-0.322285;0.257303
-0.322185;0.257213
-0.322085;0.257123
-0.321985;0.257032
-0.321885;0.256942
-0.321785;0.256852
-0.321685;0.256762
-0.321585;0.256672
-0.321485;0.256582
-0.321385;0.256492
-0.321285;0.256402
-0.321185;0.256312
-0.321085;0.256222
-0.320985;0.256132
-0.320885;0.256042
-0.320785;0.255952
-0.320685;0.255862
-0.320585;0.255772
-0.320485;0.255682
-0.320385;0.255592
-0.320285;0.255502
-0.320185;0.255412
-0.320085;0.255322
-0.319985;0.255232
-0.319885;0.255143
-0.319785;0.255053
-0.319685;0.254963
-0.319585;0.254873
-0.319485;0.254783
-0.319385;0.254693
-0.319285;0.254603
-0.319185;0.254514
-0.319085;0.254424
-0.318985;0.254334
-0.318885;0.254244
-0.318785;0.254155
-0.318685;0.254065
-0.318585;0.253975
-0.318485;0.253885
-0.318385;0.253796
-0.318285;0.253706
-0.318185;0.253616
-0.318085;0.253526
-0.317985;0.253437
-0.317885;0.253347
-0.317785;0.253257
-0.317685;0.253168
-0.317585;0.253078
-0.317485;0.252988
-0.317385;0.252899
-0.317285;0.252809
-0.317185;0.252720
-0.317085;0.252630
-0.316985;0.252540
-0.316885;0.252451
-0.316785;0.252361
-0.316685;0.252272
-0.316585;0.252182
-0.316485;0.252093
-0.316385;0.252003
-0.316285;0.251913
-0.316185;0.251824
-0.316085;0.251734
-0.315985;0.251645
-0.315885;0.251555
-0.315785;0.251466
-0.315685;0.251377
-0.315585;0.251287
-0.315485;0.251198
-0.315385;0.251108
-0.315285;0.251019
-0.315185;0.250929
-0.315085;0.250840
-0.314985;0.250751
-0.314885;0.250661
-0.314785;0.250572
-0.314685;0.250483
-0.314585;0.250393
-0.314485;0.250304
-0.314385;0.250214
-0.314285;0.250125
-0.314185;0.250036
-0.314085;0.249947
-0.313985;0.249857
-0.313885;0.249768
-0.313785;0.249679
-0.313685;0.249589
-0.313585;0.249500
-0.313485;0.249411
-0.313385;0.249322
-0.313285;0.249233
-0.313185;0.249143
-0.313085;0.249054
-0.312985;0.248965
-0.312885;0.248876
-0.312785;0.248787
-0.312685;0.248697
-0.312585;0.248608
-0.312485;0.248519
-0.312385;0.248430
-0.312285;0.248341
-0.312185;0.248252
-0.312085;0.248163
-0.311985;0.248074
-0.311885;0.247985
-0.311785;0.247895
-0.311685;0.247806
-0.311585;0.247717
-0.311485;0.247628
-0.311385;0.247539
-0.311285;0.247450
-0.311185;0.247361
-0.311085;0.247272
-0.310985;0.247183
-0.310885;0.247094
-0.310785;0.247005
-0.310685;0.246916
-0.310585;0.246827
-0.310485;0.246738
-0.310385;0.246650
-0.310285;0.246561
-0.310185;0.246472
-0.310085;0.246383
-0.309985;0.246294
-0.309885;0.246205
-0.309785;0.246116
-0.309685;0.246027
-0.309585;0.245938
-0.309485;0.245850
-0.309385;0.245761
-0.309285;0.245672
-0.309185;0.245583
-0.309085;0.245494
-0.308985;0.245406
-0.308885;0.245317
-0.308785;0.245228
-0.308685;0.245139
-0.308585;0.245050
-0.308485;0.244962
-0.308385;0.244873
-0.308285;0.244784
-0.308185;0.244696
-0.308085;0.244607
-0.307985;0.244518
-0.307885;0.244429
-0.307785;0.244341
-0.307685;0.244252
-0.307585;0.244163
-0.307485;0.244075
-0.307385;0.243986
-0.307285;0.243898
-0.307185;0.243809
-0.307085;0.243720
-0.306985;0.243632
-0.306885;0.243543
-0.306785;0.243455
-0.306685;0.243366
-0.306585;0.243277
-0.306485;0.243189
-0.306385;0.243100
-0.306285;0.243012
-0.306185;0.242923
-0.306085;0.242835
-0.305985;0.242746
-0.305885;0.242658
-0.305785;0.242569
-0.305685;0.242481
-0.305585;0.242392
-0.305485;0.242304
-0.305385;0.242215
-0.305285;0.242127
-0.305185;0.242039
-0.305085;0.241950
-0.304985;0.241862
-0.304885;0.241773
-0.304785;0.241685
-0.304685;0.241597
-0.304585;0.241508
-0.304485;0.241420
-0.304385;0.241332
-0.304285;0.241243
-0.304185;0.241155
-0.304085;0.241067
-0.303985;0.240978
-0.303885;0.240890
-0.303785;0.240802
-0.303685;0.240713
-0.303585;0.240625
-0.303485;0.240537
-0.303385;0.240449
-0.303285;0.240360
-0.303185;0.240272
-0.303085;0.240184
-0.302985;0.240096
-0.302885;0.240008
-0.302785;0.239919
-0.302685;0.239831
-0.302585;0.239743
-0.302485;0.239655
-0.302385;0.239567
-0.302285;0.239479
-0.302185;0.239390
-0.302085;0.239302
-0.301985;0.239214
-0.301885;0.239126
-0.301785;0.239038
-0.301685;0.238950
-0.301585;0.238862
-0.301485;0.238774
-0.301385;0.238686
-0.301285;0.238598
-0.301185;0.238510
-0.301085;0.238422
-0.300985;0.238334
-0.300885;0.238245
-0.300785;0.238157
-0.300685;0.238069
-0.300585;0.237982
-0.300485;0.237894
-0.300385;0.237806
-0.300285;0.237718
-0.300185;0.237630
-0.300085;0.237542
-0.299985;0.237454
-0.299885;0.237366
-0.299785;0.237278
-0.299685;0.237190
-0.299585;0.237102
-0.299485;0.237014
-0.299385;0.236926
-0.299285;0.236839
-0.299185;0.236751
-0.299085;0.236663
-0.298985;0.236575
-0.298885;0.236487
-0.298785;0.236399
-0.298685;0.236312
-0.298585;0.236224
-0.298485;0.236136
-0.298385;0.236048
-0.298285;0.235960
-0.298185;0.235873
-0.298085;0.235785
-0.297985;0.235697
-0.297885;0.235609
-0.297785;0.235522
-0.297685;0.235434
-0.297585;0.235346
-0.297485;0.235259
-0.297385;0.235171
-0.297285;0.235083
-0.297185;0.234996
-0.297085;0.234908
-0.296985;0.234820
-0.296885;0.234733
-0.296785;0.234645
-0.296685;0.234557
-0.296585;0.234470
-0.296485;0.234382
-0.296385;0.234295
-0.296285;0.234207
-0.296185;0.234119
-0.296085;0.234032
-0.295985;0.233944
-0.295885;0.233857
-0.295785;0.233769
-0.295685;0.233682
-0.295585;0.233594
-0.295485;0.233507
-0.295385;0.233419
-0.295285;0.233332
-0.295185;0.233244
-0.295085;0.233157
-0.294985;0.233069
-0.294885;0.232982
-0.294785;0.232894
-0.294685;0.232807
-0.294585;0.232720
-0.294485;0.232632
-0.294385;0.232545
-0.294285;0.232457
-0.294185;0.232370
-0.294085;0.232283
-0.293985;0.232195
-0.293885;0.232108
-0.293785;0.232020
-0.293685;0.231933
-0.293585;0.231846
-0.293485;0.231758
-0.293385;0.231671
-0.293285;0.231584
-0.293185;0.231497
-0.293085;0.231409
-0.292985;0.231322
-0.292885;0.231235
-0.292785;0.231147
-0.292685;0.231060
-0.292585;0.230973
-0.292485;0.230886
-0.292385;0.230798
-0.292285;0.230711
-0.292185;0.230624
-0.292085;0.230537
-0.291985;0.230450
-0.291885;0.230362
-0.291785;0.230275
-0.291685;0.230188
-0.291585;0.230101
-0.291485;0.230014
-0.291385;0.229927
-0.291285;0.229840
-0.291185;0.229752
-0.291085;0.229665
-0.290985;0.229578
-0.290885;0.229491
-0.290785;0.229404
-0.290685;0.229317
-0.290585;0.229230
